  -5.4000000e+01	  -7.2000000e+01	   7.0309685e-02	
  -5.3000000e+01	  -7.1000000e+01	   7.6783355e-02	
  -5.2000000e+01	  -7.3000000e+01	   7.9170414e-02	
  -4.2000000e+01	  -7.4000000e+01	   9.3962695e-02	
  -4.2000000e+01	  -7.2000000e+01	   1.3019918e-01	
  -4.1000000e+01	  -7.4000000e+01	   9.3389118e-02	
  -4.1000000e+01	  -7.3000000e+01	   1.1358367e-01	
  -4.1000000e+01	  -6.4000000e+01	   1.0791564e-01	
  -4.0000000e+01	  -7.3000000e+01	   1.1429494e-01	
  -4.0000000e+01	  -6.3000000e+01	   1.0905559e-01	
  -3.9000000e+01	  -7.3000000e+01	   1.1621240e-01	
  -3.9000000e+01	  -7.2000000e+01	   1.4318609e-01	
  -3.9000000e+01	  -6.5000000e+01	   1.1852736e-01	
  -3.9000000e+01	  -6.4000000e+01	   1.1168519e-01	
  -3.9000000e+01	  -6.3000000e+01	   1.0886955e-01	
  -3.9000000e+01	  -6.2000000e+01	   1.0603079e-01	
  -3.9000000e+01	  -6.1000000e+01	   1.0490591e-01	
  -3.9000000e+01	  -6.0000000e+01	   1.0516933e-01	
  -3.8000000e+01	  -7.3000000e+01	   1.1862367e-01	
  -3.8000000e+01	  -7.2000000e+01	   1.4825153e-01	
  -3.8000000e+01	  -6.5000000e+01	   1.1707130e-01	
  -3.8000000e+01	  -6.4000000e+01	   1.1216689e-01	
  -3.8000000e+01	  -6.3000000e+01	   1.0534011e-01	
  -3.8000000e+01	  -6.2000000e+01	   1.0006411e-01	
  -3.8000000e+01	  -6.1000000e+01	   1.0153163e-01	
  -3.8000000e+01	  -6.0000000e+01	   1.0536118e-01	
  -3.8000000e+01	  -5.9000000e+01	   1.0956953e-01	
  -3.8000000e+01	  -5.8000000e+01	   1.1374954e-01	
  -3.8000000e+01	   1.4000000e+02	   9.9893945e-02	
  -3.8000000e+01	   1.4100000e+02	   1.1008192e-01	
  -3.8000000e+01	   1.4200000e+02	   1.1814374e-01	
  -3.8000000e+01	   1.4300000e+02	   1.2267953e-01	
  -3.7000000e+01	  -7.3000000e+01	   1.2329739e-01	
  -3.7000000e+01	  -7.2000000e+01	   1.5210505e-01	
  -3.7000000e+01	  -6.6000000e+01	   1.1907301e-01	
