  -3.9000000e+01	  -6.2000000e+01	   1.1293526e-02	
  -3.9000000e+01	  -6.1000000e+01	   1.0228155e-02	
  -3.8000000e+01	  -7.3000000e+01	  -1.3864430e-02	
  -3.8000000e+01	  -7.2000000e+01	   4.3835366e-02	
  -3.8000000e+01	  -6.4000000e+01	   2.3901226e-02	
  -3.8000000e+01	  -6.3000000e+01	   1.1646369e-02	
  -3.8000000e+01	  -6.2000000e+01	   1.1786605e-02	
  -3.8000000e+01	  -6.1000000e+01	   1.3388546e-02	
  -3.7000000e+01	  -7.3000000e+01	  -2.4456027e-02	
  -3.7000000e+01	  -7.2000000e+01	   1.6135158e-02	
  -3.7000000e+01	  -6.4000000e+01	   1.1694360e-02	
  -3.7000000e+01	  -6.3000000e+01	   8.9901539e-03	
  -3.7000000e+01	  -6.2000000e+01	   8.5622359e-03	
  -3.7000000e+01	  -6.1000000e+01	   9.6972891e-03	
  -3.7000000e+01	   1.4200000e+02	   1.1348308e-02	
  -3.7000000e+01	   1.4300000e+02	   1.7164200e-02	
  -3.7000000e+01	   1.4400000e+02	   1.4781537e-02	
  -3.7000000e+01	   1.4500000e+02	   1.9450137e-02	
  -3.7000000e+01	   1.4600000e+02	   1.8937705e-02	
  -3.6000000e+01	  -7.2000000e+01	  -1.5353608e-02	
  -3.6000000e+01	  -6.5000000e+01	   2.3330958e-03	
  -3.6000000e+01	  -6.4000000e+01	  -4.0741883e-03	
  -3.6000000e+01	  -6.3000000e+01	   2.3240500e-03	
  -3.6000000e+01	  -6.2000000e+01	   2.3054878e-03	
  -3.6000000e+01	  -6.1000000e+01	   3.0615785e-03	
  -3.6000000e+01	   1.4100000e+02	   1.0962719e-02	
  -3.6000000e+01	   1.4200000e+02	   1.5303508e-02	
  -3.6000000e+01	   1.4300000e+02	   1.6990254e-02	
  -3.6000000e+01	   1.4400000e+02	   1.7891483e-02	
  -3.6000000e+01	   1.4500000e+02	   1.9793612e-02	
  -3.6000000e+01	   1.4600000e+02	   2.5131703e-02	
  -3.6000000e+01	   1.4700000e+02	   2.5026654e-02	
  -3.5000000e+01	  -7.2000000e+01	  -4.9866154e-02	
  -3.5000000e+01	  -7.1000000e+01	  -8.0762384e-02	
  -3.5000000e+01	  -6.6000000e+01	   2.9065110e-03	
  -3.5000000e+01	  -6.5000000e+01	  -3.1962051e-03	
  -3.5000000e+01	  -6.4000000e+01	  -3.5891579e-03	
  -3.5000000e+01	  -6.3000000e+01	  -2.0530714e-03	
  -3.5000000e+01	  -6.2000000e+01	   1.8647410e-04	
  -3.5000000e+01	  -5.7000000e+01	  -5.1898491e-03	
  -3.5000000e+01	  -5.6000000e+01	  -2.1515416e-03	
  -3.5000000e+01	  -5.5000000e+01	  -1.0685981e-02	
  -3.5000000e+01	   1.9000000e+01	  -2.8783495e-03	
  -3.5000000e+01	   1.4100000e+02	   1.2722222e-02	
  -3.5000000e+01	   1.4300000e+02	   1.6186279e-02	
  -3.5000000e+01	   1.4500000e+02	   1.3378825e-02	
  -3.5000000e+01	   1.4600000e+02	   1.6953413e-02	
  -3.5000000e+01	   1.4700000e+02	   2.0548651e-02	
  -3.5000000e+01	   1.4800000e+02	   2.6641657e-02	
  -3.4000000e+01	  -7.2000000e+01	  -5.5562816e-02	
  -3.4000000e+01	  -6.6000000e+01	  -7.7686812e-03	
  -3.4000000e+01	  -6.5000000e+01	  -1.2305953e-02	
  -3.4000000e+01	  -6.4000000e+01	  -9.8473572e-03	
  -3.4000000e+01	  -6.3000000e+01	  -6.4804056e-03	
  -3.4000000e+01	  -6.2000000e+01	  -6.1607960e-03	
  -3.4000000e+01	  -6.1000000e+01	  -5.3876764e-03	
  -3.4000000e+01	  -5.8000000e+01	  -1.3999989e-02	
  -3.4000000e+01	  -5.7000000e+01	  -1.1005183e-02	
  -3.4000000e+01	  -5.5000000e+01	  -1.7002828e-02	
  -3.4000000e+01	   1.8000000e+01	  -1.6639630e-02	
  -3.4000000e+01	   1.9000000e+01	   3.1944964e-03	
  -3.4000000e+01	   2.0000000e+01	   7.5775231e-03	
  -3.4000000e+01	   2.2000000e+01	  -1.2021886e-02	
  -3.4000000e+01	   2.4000000e+01	  -1.2720779e-02	
  -3.4000000e+01	   2.5000000e+01	  -2.1612529e-02	
  -3.4000000e+01	   2.6000000e+01	  -1.4379669e-02	
  -3.4000000e+01	   1.4500000e+02	   3.0463206e-03	
  -3.4000000e+01	   1.4600000e+02	   7.1358747e-03	
  -3.3000000e+01	  -6.5000000e+01	  -1.5931223e-02	
  -3.3000000e+01	  -6.4000000e+01	  -1.3724496e-02	
  -3.3000000e+01	  -6.3000000e+01	  -9.9017447e-03	
  -3.3000000e+01	  -6.2000000e+01	  -8.7147393e-03	
  -3.3000000e+01	  -6.0000000e+01	  -5.7230911e-03	
  -3.3000000e+01	  -5.9000000e+01	  -2.1103534e-03	
  -3.3000000e+01	  -5.8000000e+01	  -1.3007342e-02	
  -3.3000000e+01	  -5.6000000e+01	  -1.3029392e-02	
  -3.3000000e+01	  -5.5000000e+01	  -1.4867947e-02	
  -3.3000000e+01	  -5.4000000e+01	  -2.5037323e-02	
  -3.3000000e+01	  -5.3000000e+01	  -1.5298828e-02	
  -3.3000000e+01	   1.8000000e+01	  -1.7390863e-02	
  -3.3000000e+01	   2.3000000e+01	   1.5789685e-02	
  -3.3000000e+01	   2.4000000e+01	   8.4692958e-03	
  -3.3000000e+01	   2.6000000e+01	  -1.3455509e-02	
  -3.3000000e+01	   2.7000000e+01	  -1.9895851e-02	
  -3.2000000e+01	  -6.4000000e+01	  -1.4946104e-02	
  -3.2000000e+01	  -6.3000000e+01	  -1.0651350e-02	
  -3.2000000e+01	  -6.0000000e+01	  -6.2716144e-03	
  -3.2000000e+01	  -5.9000000e+01	  -6.6183077e-04	
  -3.2000000e+01	  -5.6000000e+01	  -1.7390060e-02	
  -3.2000000e+01	  -5.5000000e+01	  -4.3727406e-02	
  -3.2000000e+01	  -5.4000000e+01	  -5.1128207e-02	
  -3.2000000e+01	  -5.3000000e+01	  -3.6309977e-02	
  -3.2000000e+01	   1.9000000e+01	   1.7486874e-02	
  -3.2000000e+01	   2.2000000e+01	   2.3035327e-02	
  -3.2000000e+01	   2.3000000e+01	   2.2635060e-02	
  -3.2000000e+01	   2.6000000e+01	   4.2122906e-03	
