  -5.5000000e+01	  -7.1000000e+01	   1.2157959e-01	
  -5.5000000e+01	  -7.0000000e+01	   1.3070189e-01	
  -5.4000000e+01	  -7.2000000e+01	   1.2986992e-01	
  -5.3000000e+01	  -7.4000000e+01	   1.1926733e-01	
  -5.3000000e+01	  -7.1000000e+01	   1.4887401e-01	
  -5.2000000e+01	  -7.4000000e+01	   1.3577160e-01	
  -5.2000000e+01	  -7.3000000e+01	   1.4456935e-01	
  -4.4000000e+01	  -7.3000000e+01	   2.6497794e-01	
  -4.3000000e+01	  -7.3000000e+01	   2.7892503e-01	
  -4.2000000e+01	  -7.4000000e+01	   2.4541206e-01	
  -4.2000000e+01	  -7.3000000e+01	   2.9307723e-01	
  -4.1000000e+01	  -7.4000000e+01	   2.4408551e-01	
  -4.1000000e+01	  -7.3000000e+01	   2.9430241e-01	
  -4.1000000e+01	  -6.4000000e+01	   2.3035245e-01	
  -4.0000000e+01	  -7.3000000e+01	   2.9852343e-01	
  -4.0000000e+01	  -6.3000000e+01	   2.3574429e-01	
  -3.9000000e+01	  -7.3000000e+01	   3.0647393e-01	
  -3.9000000e+01	  -7.2000000e+01	   3.7841181e-01	
  -3.9000000e+01	  -7.1000000e+01	   3.7578826e-01	
  -3.9000000e+01	  -6.4000000e+01	   2.5479672e-01	
  -3.9000000e+01	  -6.3000000e+01	   2.4748554e-01	
  -3.9000000e+01	  -6.2000000e+01	   2.4067372e-01	
  -3.9000000e+01	  -6.1000000e+01	   2.3567019e-01	
  -3.9000000e+01	  -6.0000000e+01	   2.2968084e-01	
  -3.8000000e+01	  -7.4000000e+01	   2.5486453e-01	
  -3.8000000e+01	  -7.3000000e+01	   3.0966951e-01	
  -3.8000000e+01	  -7.2000000e+01	   3.8680977e-01	
  -3.8000000e+01	  -6.5000000e+01	   2.8137264e-01	
  -3.8000000e+01	  -6.4000000e+01	   2.6306365e-01	
  -3.8000000e+01	  -6.3000000e+01	   2.5633815e-01	
  -3.8000000e+01	  -6.2000000e+01	   2.4838530e-01	
  -3.8000000e+01	  -6.1000000e+01	   2.4607537e-01	
  -3.8000000e+01	  -6.0000000e+01	   2.4218236e-01	
  -3.8000000e+01	  -5.9000000e+01	   2.3803021e-01	
  -3.8000000e+01	  -5.8000000e+01	   2.4270842e-01	
  -3.8000000e+01	   1.4000000e+02	   2.4305972e-01	
  -3.8000000e+01	   1.4100000e+02	   2.6972528e-01	
  -3.8000000e+01	   1.4200000e+02	   2.9942470e-01	
  -3.8000000e+01	   1.4300000e+02	   3.2250421e-01	
  -3.7000000e+01	  -7.3000000e+01	   3.1765909e-01	
  -3.7000000e+01	  -7.2000000e+01	   3.9646728e-01	
  -3.7000000e+01	  -6.6000000e+01	   3.0199918e-01	
  -3.7000000e+01	  -6.5000000e+01	   2.8334822e-01	
  -3.7000000e+01	  -6.4000000e+01	   2.6891752e-01	
  -3.7000000e+01	  -6.3000000e+01	   2.6956721e-01	
  -3.7000000e+01	  -6.2000000e+01	   2.6884779e-01	
  -3.7000000e+01	  -6.1000000e+01	   2.6438530e-01	
  -3.7000000e+01	  -6.0000000e+01	   2.5698784e-01	
  -3.7000000e+01	  -5.9000000e+01	   2.5001982e-01	
  -3.7000000e+01	  -5.8000000e+01	   2.4795831e-01	
  -3.7000000e+01	   1.4000000e+02	   2.8137637e-01	
  -3.7000000e+01	   1.4200000e+02	   3.3072314e-01	
  -3.7000000e+01	   1.4300000e+02	   3.5083587e-01	
  -3.7000000e+01	   1.4400000e+02	   3.6417239e-01	
  -3.7000000e+01	   1.4500000e+02	   3.7634010e-01	
  -3.7000000e+01	   1.4600000e+02	   3.8529449e-01	
  -3.6000000e+01	  -7.2000000e+01	   3.9731366e-01	
  -3.6000000e+01	  -6.6000000e+01	   3.0307890e-01	
  -3.6000000e+01	  -6.5000000e+01	   2.8708837e-01	
  -3.6000000e+01	  -6.4000000e+01	   2.7502917e-01	
  -3.6000000e+01	  -6.3000000e+01	   2.7359853e-01	
  -3.6000000e+01	  -6.2000000e+01	   2.7235418e-01	
  -3.6000000e+01	  -6.1000000e+01	   2.6970528e-01	
  -3.6000000e+01	  -6.0000000e+01	   2.6486156e-01	
  -3.6000000e+01	  -5.9000000e+01	   2.6093198e-01	
  -3.6000000e+01	  -5.8000000e+01	   2.5610955e-01	
  -3.6000000e+01	   1.4100000e+02	   3.3177868e-01	
  -3.6000000e+01	   1.4200000e+02	   3.5058287e-01	
  -3.6000000e+01	   1.4300000e+02	   3.6743050e-01	
  -3.6000000e+01	   1.4400000e+02	   3.9031049e-01	
  -3.6000000e+01	   1.4500000e+02	   4.0405615e-01	
  -3.6000000e+01	   1.4600000e+02	   4.1228437e-01	
  -3.6000000e+01	   1.4700000e+02	   4.0439459e-01	
  -3.5000000e+01	  -7.2000000e+01	   3.9394233e-01	
  -3.5000000e+01	  -7.1000000e+01	   4.4033137e-01	
  -3.5000000e+01	  -6.9000000e+01	   4.0225962e-01	
  -3.5000000e+01	  -6.7000000e+01	   3.3633620e-01	
  -3.5000000e+01	  -6.6000000e+01	   3.0561571e-01	
  -3.5000000e+01	  -6.5000000e+01	   2.9314365e-01	
  -3.5000000e+01	  -6.4000000e+01	   2.8352579e-01	
  -3.5000000e+01	  -6.3000000e+01	   2.7929179e-01	
  -3.5000000e+01	  -6.2000000e+01	   2.7711426e-01	
  -3.5000000e+01	  -6.1000000e+01	   2.7845973e-01	
  -3.5000000e+01	  -6.0000000e+01	   2.7771631e-01	
  -3.5000000e+01	  -5.7000000e+01	   2.6544191e-01	
  -3.5000000e+01	  -5.6000000e+01	   2.6000908e-01	
  -3.5000000e+01	  -5.5000000e+01	   2.5620533e-01	
  -3.5000000e+01	   1.1700000e+02	   2.5215555e-01	
  -3.5000000e+01	   1.1800000e+02	   2.4919669e-01	
  -3.5000000e+01	   1.4100000e+02	   3.5018196e-01	
  -3.5000000e+01	   1.4300000e+02	   3.8692294e-01	
  -3.5000000e+01	   1.4500000e+02	   4.1833172e-01	
  -3.5000000e+01	   1.4600000e+02	   4.2755719e-01	
  -3.5000000e+01	   1.4700000e+02	   4.1575470e-01	
  -3.5000000e+01	   1.4800000e+02	   3.9967820e-01	
  -3.5000000e+01	   1.4900000e+02	   3.8351416e-01	
  -3.4000000e+01	  -7.2000000e+01	   3.7727436e-01	
  -3.4000000e+01	  -7.1000000e+01	   4.1215614e-01	
  -3.4000000e+01	  -6.8000000e+01	   3.7510938e-01	
  -3.4000000e+01	  -6.7000000e+01	   3.4024189e-01	
  -3.4000000e+01	  -6.6000000e+01	   3.1818787e-01	
  -3.4000000e+01	  -6.5000000e+01	   3.0762417e-01	
  -3.4000000e+01	  -6.4000000e+01	   2.9838077e-01	
  -3.4000000e+01	  -6.3000000e+01	   2.9282694e-01	
  -3.4000000e+01	  -6.2000000e+01	   2.9009055e-01	
  -3.4000000e+01	  -6.1000000e+01	   2.9185948e-01	
  -3.4000000e+01	  -5.8000000e+01	   2.8761359e-01	
  -3.4000000e+01	  -5.7000000e+01	   2.8509216e-01	
  -3.4000000e+01	  -5.5000000e+01	   2.6741179e-01	
  -3.4000000e+01	   1.8000000e+01	   2.6643490e-01	
  -3.4000000e+01	   1.9000000e+01	   2.9205566e-01	
  -3.4000000e+01	   2.1000000e+01	   3.1839057e-01	
  -3.4000000e+01	   2.2000000e+01	   3.1641908e-01	
  -3.4000000e+01	   2.3000000e+01	   3.1680244e-01	
  -3.4000000e+01	   2.5000000e+01	   2.8211324e-01	
  -3.4000000e+01	   2.6000000e+01	   2.7556943e-01	
  -3.4000000e+01	   1.1700000e+02	   3.0020485e-01	
  -3.4000000e+01	   1.1800000e+02	   2.9575995e-01	
  -3.4000000e+01	   1.1900000e+02	   2.8103962e-01	
  -3.4000000e+01	   1.4500000e+02	   4.2685650e-01	
  -3.4000000e+01	   1.4600000e+02	   4.3747154e-01	
  -3.4000000e+01	   1.4700000e+02	   4.2134285e-01	
  -3.4000000e+01	   1.4800000e+02	   4.0401673e-01	
  -3.4000000e+01	   1.4900000e+02	   3.9131498e-01	
  -3.3000000e+01	  -7.1000000e+01	   4.1928267e-01	
  -3.3000000e+01	  -6.7000000e+01	   3.4558276e-01	
  -3.3000000e+01	  -6.6000000e+01	   3.3169296e-01	
  -3.3000000e+01	  -6.5000000e+01	   3.1809803e-01	
  -3.3000000e+01	  -6.4000000e+01	   3.0589149e-01	
  -3.3000000e+01	  -6.3000000e+01	   3.0666655e-01	
  -3.3000000e+01	  -6.2000000e+01	   3.0909719e-01	
  -3.3000000e+01	  -6.0000000e+01	   3.0917442e-01	
  -3.3000000e+01	  -5.9000000e+01	   3.0512007e-01	
  -3.3000000e+01	  -5.8000000e+01	   3.0720193e-01	
  -3.3000000e+01	  -5.6000000e+01	   2.9623302e-01	
  -3.3000000e+01	  -5.5000000e+01	   2.8116669e-01	
  -3.3000000e+01	  -5.4000000e+01	   2.6255165e-01	
  -3.3000000e+01	  -5.3000000e+01	   2.4351253e-01	
  -3.3000000e+01	   1.8000000e+01	   2.9154883e-01	
  -3.3000000e+01	   1.9000000e+01	   3.2214911e-01	
  -3.3000000e+01	   2.3000000e+01	   3.5138404e-01	
  -3.3000000e+01	   2.4000000e+01	   3.3794832e-01	
  -3.3000000e+01	   2.5000000e+01	   3.3720179e-01	
  -3.3000000e+01	   2.6000000e+01	   3.2504471e-01	
  -3.3000000e+01	   2.7000000e+01	   2.9793670e-01	
  -3.3000000e+01	   1.1600000e+02	   3.3763744e-01	
  -3.3000000e+01	   1.1700000e+02	   3.3728024e-01	
  -3.3000000e+01	   1.4700000e+02	   4.3148738e-01	
