  -5.4000000e+01	  -7.4000000e+01	             NaN	
  -5.4000000e+01	  -7.2000000e+01	   3.6597561e-04	
  -5.3000000e+01	  -7.2000000e+01	             NaN	
  -5.3000000e+01	  -7.1000000e+01	   1.3849680e-03	
  -5.2000000e+01	  -7.3000000e+01	   1.1250522e-03	
  -5.0000000e+01	  -7.5000000e+01	             NaN	
  -4.2000000e+01	  -7.4000000e+01	   5.6300091e-03	
  -4.2000000e+01	  -7.2000000e+01	   1.1741956e-06	
  -4.1000000e+01	  -7.4000000e+01	   8.3158797e-03	
  -4.1000000e+01	  -7.3000000e+01	   7.9631694e-03	
  -4.1000000e+01	  -6.4000000e+01	   2.6370747e-03	
  -4.1000000e+01	  -6.3000000e+01	             NaN	
  -4.0000000e+01	  -7.3000000e+01	   5.5618274e-03	
  -4.0000000e+01	  -6.3000000e+01	   2.0279863e-02	
  -3.9000000e+01	  -7.3000000e+01	   2.1883812e-02	
  -3.9000000e+01	  -7.2000000e+01	   6.6434959e-04	
  -3.9000000e+01	  -6.5000000e+01	   2.5142595e-04	
  -3.9000000e+01	  -6.4000000e+01	   1.6999384e-03	
  -3.9000000e+01	  -6.3000000e+01	   3.1704195e-02	
  -3.9000000e+01	  -6.2000000e+01	   5.0432554e-02	
  -3.9000000e+01	  -6.1000000e+01	   6.4504666e-02	
  -3.9000000e+01	  -6.0000000e+01	   5.0091271e-02	
  -3.8000000e+01	  -7.3000000e+01	   1.2723989e-02	
  -3.8000000e+01	  -7.2000000e+01	   5.8971466e-04	
  -3.8000000e+01	  -6.5000000e+01	   5.7512415e-03	
  -3.8000000e+01	  -6.4000000e+01	   3.7766620e-02	
  -3.8000000e+01	  -6.3000000e+01	   5.6889790e-02	
  -3.8000000e+01	  -6.2000000e+01	   2.7591796e-02	
  -3.8000000e+01	  -6.1000000e+01	   1.0430447e-02	
  -3.8000000e+01	  -6.0000000e+01	   2.6736851e-02	
  -3.8000000e+01	  -5.9000000e+01	   2.0039251e-02	
  -3.8000000e+01	  -5.8000000e+01	   5.3698479e-03	
  -3.8000000e+01	   1.4000000e+02	   2.5219237e-03	
  -3.8000000e+01	   1.4100000e+02	   2.3006130e-03	
  -3.8000000e+01	   1.4200000e+02	   1.7198792e-03	
  -3.8000000e+01	   1.4300000e+02	   6.5407966e-03	
  -3.7000000e+01	  -7.3000000e+01	   4.2273240e-03	
  -3.7000000e+01	  -7.2000000e+01	   3.2226465e-04	
  -3.7000000e+01	  -6.6000000e+01	   7.8853881e-04	
  -3.7000000e+01	  -6.5000000e+01	   1.3284051e-02	
  -3.7000000e+01	  -6.4000000e+01	   1.5460686e-02	
  -3.7000000e+01	  -6.3000000e+01	   2.6031764e-02	
  -3.7000000e+01	  -6.2000000e+01	   8.0227871e-03	
  -3.7000000e+01	  -6.1000000e+01	   2.6823714e-03	
  -3.7000000e+01	  -6.0000000e+01	   2.4996766e-02	
  -3.7000000e+01	  -5.9000000e+01	   9.2609332e-04	
  -3.7000000e+01	  -5.8000000e+01	   5.4002378e-05	
  -3.7000000e+01	   1.4000000e+02	   5.8019596e-03	
  -3.7000000e+01	   1.4200000e+02	   4.1276241e-02	
  -3.7000000e+01	   1.4300000e+02	   2.0985237e-02	
  -3.7000000e+01	   1.4400000e+02	   1.3965641e-02	
  -3.7000000e+01	   1.4500000e+02	   6.3306127e-03	
  -3.7000000e+01	   1.4600000e+02	   2.7483837e-03	
  -3.6000000e+01	  -7.2000000e+01	   1.5938190e-02	
  -3.6000000e+01	  -6.6000000e+01	   1.2321472e-04	
  -3.6000000e+01	  -6.5000000e+01	   1.9656350e-02	
  -3.6000000e+01	  -6.4000000e+01	   1.1480915e-02	
  -3.6000000e+01	  -6.3000000e+01	   5.9319297e-03	
  -3.6000000e+01	  -6.2000000e+01	   2.2365353e-02	
  -3.6000000e+01	  -6.1000000e+01	   1.1166469e-02	
  -3.6000000e+01	  -6.0000000e+01	   1.5037985e-02	
  -3.6000000e+01	  -5.9000000e+01	   2.5334747e-03	
  -3.6000000e+01	  -5.8000000e+01	   8.6769885e-04	
  -3.6000000e+01	   1.3800000e+02	   5.9975647e-03	
  -3.6000000e+01	   1.3900000e+02	   6.5477674e-03	
  -3.6000000e+01	   1.4000000e+02	   2.7383704e-03	
  -3.6000000e+01	   1.4100000e+02	   2.3529941e-02	
  -3.6000000e+01	   1.4200000e+02	   2.8631797e-02	
  -3.6000000e+01	   1.4300000e+02	   1.9964438e-02	
  -3.6000000e+01	   1.4400000e+02	   9.7321103e-03	
  -3.6000000e+01	   1.4500000e+02	   6.5061797e-03	
  -3.6000000e+01	   1.4600000e+02	   1.2389008e-02	
