  -5.4000000e+01	  -7.2000000e+01	   8.4120308e-02	
  -5.3000000e+01	  -7.1000000e+01	   9.1736499e-02	
  -5.2000000e+01	  -7.3000000e+01	   9.4507112e-02	
  -4.2000000e+01	  -7.4000000e+01	   9.8899040e-02	
  -4.2000000e+01	  -7.2000000e+01	   1.4493928e-01	
  -4.1000000e+01	  -7.4000000e+01	   9.6031928e-02	
  -4.1000000e+01	  -7.3000000e+01	   1.1961400e-01	
  -4.1000000e+01	  -6.4000000e+01	   1.1795855e-01	
  -4.0000000e+01	  -7.3000000e+01	   1.2416126e-01	
  -4.0000000e+01	  -6.3000000e+01	   1.2030520e-01	
  -3.9000000e+01	  -7.3000000e+01	   1.2698050e-01	
  -3.9000000e+01	  -7.2000000e+01	   1.6534093e-01	
  -3.9000000e+01	  -6.5000000e+01	   1.3418878e-01	
  -3.9000000e+01	  -6.4000000e+01	   1.2577949e-01	
  -3.9000000e+01	  -6.3000000e+01	   1.2227886e-01	
  -3.9000000e+01	  -6.2000000e+01	   1.1932125e-01	
  -3.9000000e+01	  -6.1000000e+01	   1.1571230e-01	
  -3.9000000e+01	  -6.0000000e+01	   1.1568657e-01	
  -3.8000000e+01	  -7.3000000e+01	   1.3032774e-01	
  -3.8000000e+01	  -7.2000000e+01	   1.7160388e-01	
  -3.8000000e+01	  -6.5000000e+01	   1.3411346e-01	
  -3.8000000e+01	  -6.4000000e+01	   1.2903865e-01	
  -3.8000000e+01	  -6.3000000e+01	   1.1819225e-01	
  -3.8000000e+01	  -6.2000000e+01	   1.1269569e-01	
  -3.8000000e+01	  -6.1000000e+01	   1.1523919e-01	
  -3.8000000e+01	  -6.0000000e+01	   1.1768375e-01	
  -3.8000000e+01	  -5.9000000e+01	   1.1886318e-01	
  -3.8000000e+01	  -5.8000000e+01	   1.2087464e-01	
  -3.8000000e+01	   1.4000000e+02	   1.2423896e-01	
  -3.8000000e+01	   1.4100000e+02	   1.5535749e-01	
  -3.8000000e+01	   1.4200000e+02	   1.7575495e-01	
  -3.8000000e+01	   1.4300000e+02	   1.9134165e-01	
  -3.7000000e+01	  -7.3000000e+01	   1.3289854e-01	
  -3.7000000e+01	  -7.2000000e+01	   1.7227857e-01	
