  -5.4000000e+01	  -7.2000000e+01	   3.7148365e-04	
  -5.3000000e+01	  -7.1000000e+01	   1.5250768e-03	
  -5.2000000e+01	  -7.3000000e+01	   1.2778115e-03	
  -4.2000000e+01	  -7.4000000e+01	   6.3546659e-03	
  -4.2000000e+01	  -7.2000000e+01	   2.0310695e-06	
  -4.1000000e+01	  -7.4000000e+01	   8.9785836e-03	
  -4.1000000e+01	  -7.3000000e+01	   1.0803754e-02	
  -4.1000000e+01	  -6.4000000e+01	   3.6420180e-03	
  -4.0000000e+01	  -7.3000000e+01	   7.9356399e-03	
  -4.0000000e+01	  -6.3000000e+01	   2.8654634e-02	
  -3.9000000e+01	  -7.3000000e+01	   3.2030219e-02	
  -3.9000000e+01	  -7.2000000e+01	   1.3094453e-03	
  -3.9000000e+01	  -6.5000000e+01	   3.9929003e-04	
  -3.9000000e+01	  -6.4000000e+01	   2.5287812e-03	
  -3.9000000e+01	  -6.3000000e+01	   4.5878035e-02	
  -3.9000000e+01	  -6.2000000e+01	   7.1383633e-02	
  -3.9000000e+01	  -6.1000000e+01	   8.8470315e-02	
  -3.9000000e+01	  -6.0000000e+01	   6.8052842e-02	
  -3.8000000e+01	  -7.3000000e+01	   1.9146651e-02	
  -3.8000000e+01	  -7.2000000e+01	   1.2072642e-03	
  -3.8000000e+01	  -6.5000000e+01	   9.1465142e-03	
  -3.8000000e+01	  -6.4000000e+01	   5.8132365e-02	
  -3.8000000e+01	  -6.3000000e+01	   7.9561498e-02	
  -3.8000000e+01	  -6.2000000e+01	   3.6852767e-02	
  -3.8000000e+01	  -6.1000000e+01	   1.4300550e-02	
  -3.8000000e+01	  -6.0000000e+01	   3.7176021e-02	
  -3.8000000e+01	  -5.9000000e+01	   2.7783683e-02	
  -3.8000000e+01	  -5.8000000e+01	   7.4989249e-03	
  -3.8000000e+01	   1.4000000e+02	   4.0557871e-03	
  -3.8000000e+01	   1.4100000e+02	   5.1767962e-03	
  -3.8000000e+01	   1.4200000e+02	   4.6025065e-03	
  -3.8000000e+01	   1.4300000e+02	   2.0067569e-02	
  -3.7000000e+01	  -7.3000000e+01	   6.4273179e-03	
  -3.7000000e+01	  -7.2000000e+01	   6.5256572e-04	
  -3.7000000e+01	  -6.6000000e+01	   1.2354967e-03	
  -3.7000000e+01	  -6.5000000e+01	   1.9373632e-02	
  -3.7000000e+01	  -6.4000000e+01	   2.1713393e-02	
  -3.7000000e+01	  -6.3000000e+01	   3.6129410e-02	
  -3.7000000e+01	  -6.2000000e+01	   1.1012084e-02	
  -3.7000000e+01	  -6.1000000e+01	   3.7375407e-03	
  -3.7000000e+01	  -6.0000000e+01	   3.5762195e-02	
  -3.7000000e+01	  -5.9000000e+01	   1.3100668e-03	
  -3.7000000e+01	  -5.8000000e+01	   7.3804580e-05	
  -3.7000000e+01	   1.4000000e+02	   1.0962099e-02	
  -3.7000000e+01	   1.4200000e+02	   1.2285113e-01	
  -3.7000000e+01	   1.4300000e+02	   7.1201444e-02	
  -3.7000000e+01	   1.4400000e+02	   4.5218183e-02	
  -3.7000000e+01	   1.4500000e+02	   2.3161813e-02	
  -3.7000000e+01	   1.4600000e+02	   1.0358055e-02	
  -3.6000000e+01	  -7.2000000e+01	   3.0758023e-02	
  -3.6000000e+01	  -6.6000000e+01	   1.8064365e-04	
  -3.6000000e+01	  -6.5000000e+01	   2.6658615e-02	
  -3.6000000e+01	  -6.4000000e+01	   1.4458486e-02	
  -3.6000000e+01	  -6.3000000e+01	   7.4523702e-03	
  -3.6000000e+01	  -6.2000000e+01	   2.7966453e-02	
  -3.6000000e+01	  -6.1000000e+01	   1.4245571e-02	
  -3.6000000e+01	  -6.0000000e+01	   2.0067217e-02	
  -3.6000000e+01	  -5.9000000e+01	   3.4236837e-03	
  -3.6000000e+01	  -5.8000000e+01	   1.1769922e-03	
  -3.6000000e+01	   1.3800000e+02	   1.0381535e-02	
  -3.6000000e+01	   1.3900000e+02	   1.2265229e-02	
  -3.6000000e+01	   1.4000000e+02	   5.8710061e-03	
  -3.6000000e+01	   1.4100000e+02	   6.8915861e-02	
  -3.6000000e+01	   1.4200000e+02	   9.0322083e-02	
  -3.6000000e+01	   1.4300000e+02	   6.5611853e-02	
  -3.6000000e+01	   1.4400000e+02	   2.4336056e-02	
  -3.6000000e+01	   1.4500000e+02	   1.6873940e-02	
  -3.6000000e+01	   1.4600000e+02	   3.5037370e-02	
  -3.6000000e+01	   1.4700000e+02	   1.5148300e-02	
  -3.5000000e+01	  -7.2000000e+01	   4.2331235e-02	
  -3.5000000e+01	  -7.1000000e+01	   4.6043013e-03	
  -3.5000000e+01	  -6.7000000e+01	   1.3048290e-04	
  -3.5000000e+01	  -6.6000000e+01	   3.6205592e-04	
  -3.5000000e+01	  -6.5000000e+01	   1.4839075e-02	
  -3.5000000e+01	  -6.4000000e+01	   1.3370532e-02	
  -3.5000000e+01	  -6.3000000e+01	   1.8752836e-02	
  -3.5000000e+01	  -6.2000000e+01	   3.4265005e-02	
  -3.5000000e+01	  -6.1000000e+01	   2.6221711e-02	
  -3.5000000e+01	  -6.0000000e+01	   4.2427356e-02	
  -3.5000000e+01	  -5.7000000e+01	   1.3905818e-03	
  -3.5000000e+01	  -5.6000000e+01	   7.7470215e-05	
  -3.5000000e+01	  -5.5000000e+01	   1.1670670e-05	
  -3.5000000e+01	   1.9000000e+01	   3.2651136e-04	
  -3.5000000e+01	   1.1800000e+02	   2.0852808e-02	
  -3.5000000e+01	   1.3800000e+02	   6.9025044e-02	
  -3.5000000e+01	   1.4000000e+02	   6.0317329e-02	
  -3.5000000e+01	   1.4100000e+02	   9.1224000e-02	
  -3.5000000e+01	   1.4300000e+02	   8.7342947e-02	
  -3.5000000e+01	   1.4500000e+02	   4.3068749e-02	
  -3.5000000e+01	   1.4600000e+02	   3.7756755e-02	
  -3.5000000e+01	   1.4700000e+02	   6.0928165e-02	
  -3.5000000e+01	   1.4800000e+02	   4.4041390e-02	
  -3.5000000e+01	   1.4900000e+02	   2.8156960e-02	
  -3.4000000e+01	  -7.2000000e+01	   5.9112440e-03	
  -3.4000000e+01	  -7.1000000e+01	   7.7326979e-04	
  -3.4000000e+01	  -6.7000000e+01	   1.9128118e-05	
  -3.4000000e+01	  -6.6000000e+01	   7.1802151e-04	
