  -3.9000000e+01	  -6.2000000e+01	   6.1220133e-06	
  -3.9000000e+01	  -6.1000000e+01	   8.0307914e-06	
  -3.8000000e+01	  -7.3000000e+01	   3.5741038e-03	
  -3.8000000e+01	  -7.2000000e+01	   2.5028276e-04	
  -3.8000000e+01	  -6.4000000e+01	   2.3929329e-05	
  -3.8000000e+01	  -6.3000000e+01	   4.6259584e-05	
  -3.8000000e+01	  -6.2000000e+01	   3.8164046e-06	
  -3.8000000e+01	  -6.1000000e+01	   2.6789792e-06	
  -3.7000000e+01	  -7.3000000e+01	   1.1570872e-03	
  -3.7000000e+01	  -7.2000000e+01	   1.2962166e-04	
  -3.7000000e+01	  -6.4000000e+01	   2.5291299e-05	
  -3.7000000e+01	  -6.3000000e+01	   2.4059534e-05	
  -3.7000000e+01	  -6.2000000e+01	   2.5377781e-06	
  -3.7000000e+01	  -6.1000000e+01	   1.4829723e-06	
  -3.7000000e+01	   1.4200000e+02	   4.8319113e-05	
  -3.7000000e+01	   1.4300000e+02	   3.0553655e-05	
  -3.7000000e+01	   1.4400000e+02	   6.5789736e-04	
  -3.7000000e+01	   1.4500000e+02	   4.3747123e-04	
  -3.7000000e+01	   1.4600000e+02	   1.9279649e-04	
  -3.6000000e+01	  -7.2000000e+01	   5.9702601e-03	
  -3.6000000e+01	  -6.5000000e+01	   8.1745746e-05	
  -3.6000000e+01	  -6.4000000e+01	   1.5526818e-05	
  -3.6000000e+01	  -6.3000000e+01	   4.2233129e-06	
  -3.6000000e+01	  -6.2000000e+01	   4.3260983e-06	
  -3.6000000e+01	  -6.1000000e+01	   1.8632602e-06	
  -3.6000000e+01	   1.4100000e+02	   3.0084130e-05	
  -3.6000000e+01	   1.4200000e+02	   3.6266064e-05	
  -3.6000000e+01	   1.4300000e+02	   2.8909390e-05	
  -3.6000000e+01	   1.4400000e+02	   1.6910559e-02	
  -3.6000000e+01	   1.4500000e+02	   1.1735191e-02	
  -3.6000000e+01	   1.4600000e+02	   1.5242804e-02	
  -3.6000000e+01	   1.4700000e+02	   5.0611075e-03	
