  -3.9000000e+01	  -6.2000000e+01	   1.2674042e-01	
  -3.9000000e+01	  -6.1000000e+01	   1.2464685e-01	
  -3.8000000e+01	  -7.3000000e+01	   1.3896976e-01	
  -3.8000000e+01	  -7.2000000e+01	   1.7637630e-01	
  -3.8000000e+01	  -6.4000000e+01	   1.3845080e-01	
  -3.8000000e+01	  -6.3000000e+01	   1.3079364e-01	
  -3.8000000e+01	  -6.2000000e+01	   1.2483238e-01	
  -3.8000000e+01	  -6.1000000e+01	   1.2510050e-01	
  -3.7000000e+01	  -7.3000000e+01	   1.4203038e-01	
  -3.7000000e+01	  -7.2000000e+01	   1.7844259e-01	
  -3.7000000e+01	  -6.4000000e+01	   1.3277145e-01	
  -3.7000000e+01	  -6.3000000e+01	   1.3319227e-01	
  -3.7000000e+01	  -6.2000000e+01	   1.3298595e-01	
  -3.7000000e+01	  -6.1000000e+01	   1.3176394e-01	
  -3.7000000e+01	   1.4200000e+02	   1.6462757e-01	
  -3.7000000e+01	   1.4300000e+02	   1.7646144e-01	
  -3.7000000e+01	   1.4400000e+02	   1.8457328e-01	
  -3.7000000e+01	   1.4500000e+02	   1.9092216e-01	
  -3.7000000e+01	   1.4600000e+02	   1.9615042e-01	
  -3.6000000e+01	  -7.2000000e+01	   1.7722110e-01	
  -3.6000000e+01	  -6.5000000e+01	   1.3194723e-01	
  -3.6000000e+01	  -6.4000000e+01	   1.2765535e-01	
  -3.6000000e+01	  -6.3000000e+01	   1.2768623e-01	
  -3.6000000e+01	  -6.2000000e+01	   1.2813814e-01	
  -3.6000000e+01	  -6.1000000e+01	   1.2933046e-01	
  -3.6000000e+01	   1.4100000e+02	   1.6679363e-01	
  -3.6000000e+01	   1.4200000e+02	   1.7604371e-01	
  -3.6000000e+01	   1.4300000e+02	   1.8595636e-01	
  -3.6000000e+01	   1.4400000e+02	   1.9339257e-01	
  -3.6000000e+01	   1.4500000e+02	   1.9988684e-01	
  -3.6000000e+01	   1.4600000e+02	   2.0463882e-01	
  -3.6000000e+01	   1.4700000e+02	   2.0404113e-01	
  -3.5000000e+01	  -7.2000000e+01	   1.7636948e-01	
  -3.5000000e+01	  -7.1000000e+01	   1.9967946e-01	
  -3.5000000e+01	  -6.6000000e+01	   1.3685089e-01	
  -3.5000000e+01	  -6.5000000e+01	   1.3279512e-01	
  -3.5000000e+01	  -6.4000000e+01	   1.2973238e-01	
  -3.5000000e+01	  -6.3000000e+01	   1.2717381e-01	
  -3.5000000e+01	  -6.2000000e+01	   1.2721466e-01	
  -3.5000000e+01	  -5.7000000e+01	   1.3791217e-01	
  -3.5000000e+01	  -5.6000000e+01	   1.3548567e-01	
  -3.5000000e+01	  -5.5000000e+01	   1.3350907e-01	
  -3.5000000e+01	   1.9000000e+01	   1.4188006e-01	
  -3.5000000e+01	   1.4100000e+02	   1.7856426e-01	
  -3.5000000e+01	   1.4300000e+02	   1.9331633e-01	
  -3.5000000e+01	   1.4500000e+02	   2.0898611e-01	
  -3.5000000e+01	   1.4600000e+02	   2.1528177e-01	
  -3.5000000e+01	   1.4700000e+02	   2.1386480e-01	
  -3.5000000e+01	   1.4800000e+02	   2.1046324e-01	
  -3.4000000e+01	  -7.2000000e+01	   1.6914804e-01	
  -3.4000000e+01	  -6.6000000e+01	   1.4540867e-01	
  -3.4000000e+01	  -6.5000000e+01	   1.4219202e-01	
  -3.4000000e+01	  -6.4000000e+01	   1.3935127e-01	
  -3.4000000e+01	  -6.3000000e+01	   1.3548998e-01	
  -3.4000000e+01	  -6.2000000e+01	   1.3554953e-01	
  -3.4000000e+01	  -6.1000000e+01	   1.4215673e-01	
  -3.4000000e+01	  -5.8000000e+01	   1.4593562e-01	
  -3.4000000e+01	  -5.7000000e+01	   1.4475882e-01	
  -3.4000000e+01	  -5.5000000e+01	   1.3675378e-01	
  -3.4000000e+01	   1.8000000e+01	   1.4574102e-01	
  -3.4000000e+01	   1.9000000e+01	   1.6002054e-01	
  -3.4000000e+01	   2.0000000e+01	   1.7276828e-01	
  -3.4000000e+01	   2.2000000e+01	   1.7444184e-01	
  -3.4000000e+01	   2.4000000e+01	   1.5992192e-01	
  -3.4000000e+01	   2.5000000e+01	   1.5221113e-01	
  -3.4000000e+01	   2.6000000e+01	   1.4718491e-01	
  -3.4000000e+01	   1.4500000e+02	   2.1757535e-01	
