  -5.5000000e+01	  -7.1000000e+01	   7.9617126e-07	
  -5.5000000e+01	  -7.0000000e+01	   9.6646616e-07	
  -5.4000000e+01	  -7.2000000e+01	   3.4371494e-06	
  -5.3000000e+01	  -7.4000000e+01	   1.9666198e-06	
  -5.3000000e+01	  -7.1000000e+01	   1.4643102e-05	
  -5.2000000e+01	  -7.4000000e+01	   8.2777592e-07	
  -5.2000000e+01	  -7.3000000e+01	   1.1561043e-05	
  -4.4000000e+01	  -7.3000000e+01	   5.9016432e-05	
  -4.3000000e+01	  -7.3000000e+01	   1.1707050e-05	
  -4.2000000e+01	  -7.4000000e+01	   5.1466528e-04	
  -4.2000000e+01	  -7.3000000e+01	   1.3875163e-05	
  -4.1000000e+01	  -7.4000000e+01	   6.5444530e-04	
  -4.1000000e+01	  -7.3000000e+01	   7.6327400e-04	
  -4.1000000e+01	  -6.4000000e+01	   1.5625178e-04	
  -4.0000000e+01	  -7.3000000e+01	   1.2629558e-05	
  -4.0000000e+01	  -6.3000000e+01	   2.1046484e-03	
  -3.9000000e+01	  -7.3000000e+01	   5.2177019e-05	
  -3.9000000e+01	  -7.2000000e+01	   2.2160790e-06	
  -3.9000000e+01	  -7.1000000e+01	   3.6194584e-06	
  -3.9000000e+01	  -6.4000000e+01	   6.3279344e-05	
  -3.9000000e+01	  -6.3000000e+01	   1.9975444e-03	
  -3.9000000e+01	  -6.2000000e+01	   3.8431444e-03	
  -3.9000000e+01	  -6.1000000e+01	   2.0168930e-02	
  -3.9000000e+01	  -6.0000000e+01	   1.1119628e-02	
  -3.8000000e+01	  -7.4000000e+01	   4.7152968e-05	
  -3.8000000e+01	  -7.3000000e+01	   1.3089780e-03	
  -3.8000000e+01	  -7.2000000e+01	   8.8052822e-05	
  -3.8000000e+01	  -6.5000000e+01	   2.8142942e-03	
  -3.8000000e+01	  -6.4000000e+01	   3.5229150e-03	
  -3.8000000e+01	  -6.3000000e+01	   9.6620795e-03	
  -3.8000000e+01	  -6.2000000e+01	   8.1414035e-03	
  -3.8000000e+01	  -6.1000000e+01	   5.0197707e-03	
  -3.8000000e+01	  -6.0000000e+01	   1.6194416e-02	
  -3.8000000e+01	  -5.9000000e+01	   1.9051016e-02	
  -3.8000000e+01	  -5.8000000e+01	   2.8520154e-02	
  -3.8000000e+01	   1.4000000e+02	   1.2632336e-06	
  -3.8000000e+01	   1.4100000e+02	   7.8371128e-06	
