  -5.5000000e+01	  -7.1000000e+01	   7.3763013e-02	
  -5.5000000e+01	  -7.0000000e+01	   7.4677520e-02	
  -5.4000000e+01	  -7.2000000e+01	   7.9342381e-02	
  -5.3000000e+01	  -7.4000000e+01	   7.4938690e-02	
  -5.3000000e+01	  -7.1000000e+01	   8.0220893e-02	
  -5.2000000e+01	  -7.4000000e+01	   7.7314324e-02	
  -5.2000000e+01	  -7.3000000e+01	   7.5862146e-02	
  -4.4000000e+01	  -7.3000000e+01	   3.0053429e-02	
  -4.3000000e+01	  -7.3000000e+01	   3.3512317e-02	
  -4.2000000e+01	  -7.4000000e+01	   8.0143786e-02	
  -4.2000000e+01	  -7.3000000e+01	   5.2756748e-03	
  -4.1000000e+01	  -7.4000000e+01	   2.6845519e-02	
  -4.1000000e+01	  -7.3000000e+01	   1.1209271e-02	
  -4.1000000e+01	  -6.4000000e+01	   9.9305493e-02	
  -4.0000000e+01	  -7.3000000e+01	   5.7183917e-02	
  -4.0000000e+01	  -6.3000000e+01	   1.0406626e-01	
  -3.9000000e+01	  -7.3000000e+01	   8.0129656e-02	
  -3.9000000e+01	  -7.2000000e+01	   1.8694492e-01	
  -3.9000000e+01	  -7.1000000e+01	   2.5149630e-01	
  -3.9000000e+01	  -6.4000000e+01	   1.2883305e-01	
  -3.9000000e+01	  -6.3000000e+01	   1.2076928e-01	
  -3.9000000e+01	  -6.2000000e+01	   1.1530043e-01	
  -3.9000000e+01	  -6.1000000e+01	   1.1241090e-01	
  -3.9000000e+01	  -6.0000000e+01	   1.0004138e-01	
  -3.8000000e+01	  -7.4000000e+01	   1.4144782e-02	
  -3.8000000e+01	  -7.3000000e+01	   9.4848172e-02	
  -3.8000000e+01	  -7.2000000e+01	   2.1355070e-01	
  -3.8000000e+01	  -6.5000000e+01	   1.5617624e-01	
  -3.8000000e+01	  -6.4000000e+01	   1.4873844e-01	
  -3.8000000e+01	  -6.3000000e+01	   1.1843321e-01	
  -3.8000000e+01	  -6.2000000e+01	   1.1160727e-01	
  -3.8000000e+01	  -6.1000000e+01	   1.1674252e-01	
  -3.8000000e+01	  -6.0000000e+01	   1.0862509e-01	
  -3.8000000e+01	  -5.9000000e+01	   9.7551859e-02	
  -3.8000000e+01	  -5.8000000e+01	   9.6295092e-02	
  -3.8000000e+01	   1.4000000e+02	   1.2808544e-01	
  -3.8000000e+01	   1.4100000e+02	   1.4180969e-01	
  -3.8000000e+01	   1.4200000e+02	   1.6248759e-01	
  -3.8000000e+01	   1.4300000e+02	   1.7833142e-01	
  -3.7000000e+01	  -7.3000000e+01	   7.8742566e-02	
  -3.7000000e+01	  -7.2000000e+01	   1.6613766e-01	
  -3.7000000e+01	  -6.6000000e+01	   1.4909304e-01	
  -3.7000000e+01	  -6.5000000e+01	   1.3221008e-01	
  -3.7000000e+01	  -6.4000000e+01	   1.2252612e-01	
  -3.7000000e+01	  -6.3000000e+01	   1.1644693e-01	
  -3.7000000e+01	  -6.2000000e+01	   1.1534736e-01	
  -3.7000000e+01	  -6.1000000e+01	   1.1841165e-01	
  -3.7000000e+01	  -6.0000000e+01	   1.2197006e-01	
  -3.7000000e+01	  -5.9000000e+01	   1.1283803e-01	
  -3.7000000e+01	  -5.8000000e+01	   9.5161383e-02	
  -3.7000000e+01	   1.4000000e+02	   1.4274388e-01	
  -3.7000000e+01	   1.4200000e+02	   1.7361080e-01	
  -3.7000000e+01	   1.4300000e+02	   1.9199252e-01	
  -3.7000000e+01	   1.4400000e+02	   1.9438191e-01	
  -3.7000000e+01	   1.4500000e+02	   2.0563711e-01	
  -3.7000000e+01	   1.4600000e+02	   2.0915478e-01	
  -3.6000000e+01	  -7.2000000e+01	   1.2117991e-01	
  -3.6000000e+01	  -6.6000000e+01	   1.2953156e-01	
  -3.6000000e+01	  -6.5000000e+01	   1.0950565e-01	
  -3.6000000e+01	  -6.4000000e+01	   8.9394393e-02	
  -3.6000000e+01	  -6.3000000e+01	   1.0156448e-01	
  -3.6000000e+01	  -6.2000000e+01	   1.0114329e-01	
  -3.6000000e+01	  -6.1000000e+01	   1.0481468e-01	
  -3.6000000e+01	  -6.0000000e+01	   1.1191894e-01	
  -3.6000000e+01	  -5.9000000e+01	   1.0420669e-01	
  -3.6000000e+01	  -5.8000000e+01	   1.0544704e-01	
  -3.6000000e+01	   1.4100000e+02	   1.7369366e-01	
  -3.6000000e+01	   1.4200000e+02	   1.8558051e-01	
  -3.6000000e+01	   1.4300000e+02	   1.9409433e-01	
  -3.6000000e+01	   1.4400000e+02	   1.8531414e-01	
  -3.6000000e+01	   1.4500000e+02	   1.9620105e-01	
  -3.6000000e+01	   1.4600000e+02	   2.1328374e-01	
  -3.6000000e+01	   1.4700000e+02	   2.1207120e-01	
  -3.5000000e+01	  -7.2000000e+01	   6.4709469e-02	
  -3.5000000e+01	  -7.1000000e+01	  -1.7904383e-02	
  -3.5000000e+01	  -6.9000000e+01	   1.8139765e-01	
  -3.5000000e+01	  -6.7000000e+01	   1.4082642e-01	
  -3.5000000e+01	  -6.6000000e+01	   1.2107027e-01	
  -3.5000000e+01	  -6.5000000e+01	   1.0162540e-01	
  -3.5000000e+01	  -6.4000000e+01	   9.6594471e-02	
  -3.5000000e+01	  -6.3000000e+01	   9.6828585e-02	
  -3.5000000e+01	  -6.2000000e+01	   1.0020766e-01	
  -3.5000000e+01	  -6.1000000e+01	   1.0339240e-01	
  -3.5000000e+01	  -6.0000000e+01	   1.0432459e-01	
  -3.5000000e+01	  -5.7000000e+01	   1.2397087e-01	
  -3.5000000e+01	  -5.6000000e+01	   1.2570708e-01	
  -3.5000000e+01	  -5.5000000e+01	   1.1443548e-01	
  -3.5000000e+01	   1.1700000e+02	   9.8505217e-02	
  -3.5000000e+01	   1.1800000e+02	   7.6924469e-02	
  -3.5000000e+01	   1.4100000e+02	   1.8554828e-01	
  -3.5000000e+01	   1.4300000e+02	   1.8300509e-01	
  -3.5000000e+01	   1.4500000e+02	   1.8744005e-01	
